,(16_exp/8_recip),((2_degree*4_recip)-18),((4_relu-2_relu)-6_rbfFeature),((2_degree/4)-(8_recip+18)),((17_square*2_tanh)-(8_recip+18)),((17_square-6)/(2_degree-7)),((10_relu+0)/7),(id_sin_exp/(9_zscore-13)),((4_relu*6_zscore)+(9_zscore-13)),((4_relu-2_relu)+id_sin),(17_square_sigmoid+1),((3_relu*12)+(9_recip-8)),((4_relu-2_relu)+(5_rbfFeature+14_tanh)),((4_relu-2_relu)*16)
430,15.694024,58.7869,-0.8849855999999999,58.67475,-1.1022896999999998,-0.014719215,0.093679,-0.5680638000000001,-11.316175,-1.5661325,1.5024635,-2.1869082000000004,-0.82422143,-0.565303
431,105.7709,56.295776,-0.0017251034,56.279247,-0.9974112,-0.011734998,1.2099365,1.1354232,-10.174135,-0.9995192,1.5047793,-30.344467,0.090797216,0.0
432,91.61047,61.27802,-2.0690234,61.259712,-1.0080742,-0.012683191000000002,0.4631912,2.0966675,-12.390394,-2.5139527000000004,1.502558,-25.086138,-1.7119881999999995,-1.034072
433,81.342125,56.295776,-0.07090086,56.274357,-1.0145254,-0.012097189,0.24058463,-1.8298585,-15.413285,0.4441397,1.501723,-42.00077,-0.036764458,0.0
434,41.643093,65.317184,-7.189995,65.27574,-0.03225897,-0.014544371499999997,0.06354486,-5.6910973,46.32558,-6.0061083,1.5022955,-8.80649,-6.700256,-3.8195922
435,39.94233,61.115498,-4.733686,61.074604,-0.031923987,-0.015448302,0.054656792,-2.6027923,157.93732,-4.3701352999999985,1.5022411,-16.94347,-5.2491403,-2.4526951
436,201.78003,57.295776,-0.26442504,57.28702,0.00075731706,-0.015453162,0.575583,-0.9904138,-9.659713,-0.31325743,1.502378,-107.0416,-0.24852516,0.0
437,64.04759,57.295776,0.21460548,57.268585,-0.018196978,-0.008763859,0.9122205,-0.5593399,-6.1652265,-0.968372,1.5022497,-28.198212,0.12187975,0.0
438,90.369,69.57345,-3.197012,69.555336,-0.0041766753,-0.010305244,0.42077798,-0.52546567,-14.373199,-3.7331698,1.5034821000000005,-51.884876,-2.8673306,-1.477068
439,104.1103,57.295776,-0.14957832,57.279594,-0.0038251113,-0.017494112,3.986055,-5.1682076,-2.9739444,0.17610529,1.5032041,-43.697144,0.23711818,0.0
440,69.83006999999999,58.191025,-0.7350299,58.16641600000001,-0.015547132,-0.016042241999999998,0.04551498,-17.904537,99.146866,-0.07652998,1.5022652,-20.585518,-0.70139575,-0.541392
441,95.31435,64.45775,-1.7310498,64.44041,-0.0066845277,-0.014676386,1.251739,-3.4811660000000004,-11.9327,-1.1781993,1.5026639,-17.765104,-1.8433595,-1.004874
442,17.421064,57.114285,-1.2404552,57.0138,-1.0934566,-0.016731512,0.01935975,-1.1399678,136.46587,-1.0354284,1.5017562,-5.146779,-0.68644816,-0.559897
443,89.78041,59.34205600000001,-2.0697577000000003,59.32403000000001,-0.0050079925,-0.014916162,0.16860074,4.0108404,58.26521,-2.8600848,1.5032530000000002,-29.674162,-2.1422076,-0.962208
444,48.054688,61.070427,-1.14222,61.03623,-1.0241963,-0.014874569,0.27802765,-1.0580014,-11.30752,-1.8939831000000005,1.5024993,-14.492967000000002,-1.1787074,-0.4966140000000001
445,13.8042345,58.7649,-0.83921206,58.636425,-0.10651007,-0.016363185,0.03129825,-0.9511991,15.559403,-1.1059575,1.5054908,-5.114506,-1.0332443999999998,-0.572946
446,318.48145,75.91691,-13.280834,75.911415,0.0042297044,-0.009257036,3.921956,-9.130211,-1.7714165000000002,-12.220515,1.50243,245.3818,-12.304704,-7.263789
447,17.251542999999998,64.03645,-2.1259265,63.939613,-0.08392473,-0.010167391,0.1446415,-2.651403,-16.444841,-1.0517274,1.503229,-8.103649,-1.7641950000000002,-1.02643
448,395.569,56.295776,-0.31617670000000003,56.291466,-0.99298346,-0.012692632,4.9590592,0.43848234,-11.620912,0.24522276,1.5028312,-146.06987,-0.021086566,0.0
449,31.082907,60.876762,-1.2586087,60.82274,-0.038696267,-0.012418987,0.19036633,-0.6898909000000001,-14.472681,-1.6832838,1.5038317,-11.0842,-0.7684191,-0.518321
450,175.2175,68.385284,-5.942714700000002,68.3757,0.00085749105,-0.01237042,0.5399646,-1.7111814,-4.5856824000000005,-6.9835825,1.5026109,-62.28111,-6.025424,-3.1114078
451,106.05539,76.39437,-2.1368062,76.37902,-0.00021495111,-0.008750905,1.7953310000000002,-1.9130116,-7.971852,-2.3795798,1.5037833,-49.501534,-2.0879123,-0.974464
452,253.57487000000003,71.61972,-3.3148,71.61315,0.024140451,-0.0105343005,2.7562973,2.4171836,-11.417605,-2.4265932999999995,1.507677,-113.27658,-3.3086896,-1.5310981
453,96.25003,59.7869,-1.7769098,59.768555000000006,-0.0006343107700000001,-0.015054857,0.42618135,41.620796,28.968243,-1.0007944,1.5044265,-26.938128000000006,-2.308932,-1.136652
454,111.675964,58.7649,-0.6958263000000001,58.750305,0.003539523,-0.013643404,1.0132269,1.6423968999999998,5.5157084,-0.4936604,1.5045334,-22.927198,-1.1183487,-0.4884979999999999
455,56.80485,58.300964,-1.2078434999999998,58.27159,-0.014999036,-0.014280671000000003,0.23679821,-3.3109937000000005,53.16016800000001,-1.4520526000000002,1.5035938999999998,-14.315784,-1.3140093000000002,-0.512012
456,370.16382,63.661976,-2.0967994,63.657326,0.007138025,-0.012303656,4.062757,0.16166483,-11.324891,-2.99483,1.5029457,-131.6154,-1.9199094,-1.08381
457,78.50505,57.295776,-0.17158619,57.27514300000001,-0.0054504285,-0.016407225,0.40983304,2.003186,19.721657,-0.62296504,1.5037969999999998,-7.644127,-0.19079478,0.0
458,91.34324,56.295776,-0.24018984,56.277077,-1.0079561,-0.01689022,0.29624864,-2.9533362000000003,-7.5402417,0.32165092,1.5026858,-39.477425,-0.24861461,0.0
459,64.37485500000001,61.619987,-4.216353400000001,61.594273,-0.016551208,-0.012644237,0.24661517,-6.581907000000001,32.90026,-3.0294576,1.5022905,-21.69442,-3.7730157,-2.01594
460,24.582022,59.34205600000001,-1.315866,59.272987,-0.05965329,-0.016461916,0.07363277,-2.3227959,-3.3994567000000004,-0.27287817,1.5023525,-10.0672865,-1.0925227,-0.529283
461,116.481186,60.31134399999999,-2.8301651000000003,60.29743000000001,-0.004190731,-0.01409097,0.31147093,1.3965256,56.870552,-3.1848114,1.5024316,-32.600082,-2.699135,-1.449306
462,16.046076,57.295776,0.06690093,57.190563,-0.08853951,-0.01597464,0.044136293,-0.4277541,16.42611,-0.9268298,1.5041695,-6.3966417,0.31515962,0.0
463,153.68263000000005,56.29578000000001,0.26014823,56.285194,-1.0004493,-0.01639239,2.1722758,0.68567765,-10.699108,-0.8167251999999999,1.5025334,-54.640274,0.31387317,0.0
464,85.68281,60.259354,-2.790721,60.240433,-0.010450832,-0.015346331,0.16944028,6.239857700000001,72.30134,-2.955727,1.502117,-26.151531,-2.6882882,-1.449201
465,82.99861,57.295776,0.31523865,57.276196,-0.007434888699999999,-0.016297773999999998,0.21442448,-100.99459,47.71281,0.86456656,1.5030351999999998,-24.210257,0.15396234,0.0
466,30.138233000000003,65.48089,-0.6859105999999999,65.42531600000001,-0.046644974000000006,-0.015386434,0.27958074,-2.3424616,-8.84592,-0.110018134,1.502231,-17.241754999999998,-1.0045370999999998,-0.515668
467,84.86069499999998,60.31134399999999,-2.6855636,60.291447,-0.00234586,-0.014386518,0.44008505,5.644127,59.39353000000001,-2.902848,1.5043879999999998,99.92825,-2.6662862,-1.5716851
468,141.01459,56.29578000000001,0.30078882,56.283905,-0.9999069,-0.01629152,1.2055778999999998,2.0165336,-10.938165,-0.7849991,1.502991,-56.018986,-0.14624761,0.0
469,175.37114,62.025356,-1.1043003,62.01583,-1.000274,-0.012821032,2.0343795,1.3575859,-10.352989,-1.9454255,1.5023115,-75.61219,-0.8712946,-0.512578
470,79.52753,64.48089,-3.3096855000000005,64.45956,-1.0155531,-0.012476501,0.27306992,-2.0419862,-13.036845,-3.236632,1.5014437,-31.851791,-3.2288673,-1.585134
471,267.58234,74.20071,-4.6840577,74.194565,-0.9891552,-0.009173828,2.6019952,6.843292,-14.269969,-4.3102803,1.5042473,-129.3074,-5.274902,-2.48638
472,71.016655,65.48089,-7.749330499999999,65.45649,-0.015836962,-0.012927744,0.15976213,-10.994963,52.173542,-7.0180535000000015,1.5021398,-19.835693,-8.230711999999999,-4.396744
473,133.35117,58.37683000000001,-1.0949904,58.36471,0.0032872995,-0.015022876,0.93504286,1.3863863,47.936172,-0.6286239,1.5038502,-34.233673,-1.2443693999999998,-0.4795930000000001
474,33.53236,74.484505,-21.161694,74.43220500000002,-0.004252001599999999,-0.008862623,0.1434342,-0.5328497,60.880733,-21.580635,1.5120097,38.005875,-20.953901,-11.796876
475,186.9872,67.13552,-6.864165299999999,67.12605,-1.0019958,-0.01119247,0.39304906,-4.632778599999999,-1.497167,-7.9988136,1.5018687,-75.67559,-6.649895699999999,-4.0003533
476,65.92300999999999,64.48089,-1.7210273,64.45486,-1.015615,-0.009892441,0.62895364,-2.1550684,-14.458729,-2.498687,1.5026044,-21.21709,-2.1184256,-1.080166
477,13.7012825,70.77714,-4.0252995,70.65773,-0.11238673,-0.011707532,0.16630375,-1.5202538,-13.897925,-3.5400697999999995,1.5017562,-7.4717546000000015,-3.6886458,-1.969228
478,12.4875765,59.34205600000001,-0.76466906,59.2089,-0.116622455,-0.013992321,0.07244779,-2.9005437,-9.18517,-0.0043101907,0.5041321,-4.571663,-0.8407389000000001,-0.508464
479,348.2430700000001,62.661976,-2.2957706,62.657227,-0.9959742,-0.014065449,3.2950928,1.785794,-10.729357,-1.3839833,1.5021931999999998,-149.97458,-2.1483142,-1.00526
480,113.70598,57.295773,-0.011107186000000002,57.28059,-0.004935545,-0.016763726,0.28563258,1.0559048999999998,17.18586,-0.3300193,1.5025621999999998,-16.263077,0.27103606,0.0
481,9.231844,61.24720799999999,-2.2887642,61.06238000000001,-0.16649857,-0.015355194,0.053377263,-0.37064037,-3.61835,-2.9726372000000003,1.5045818000000002,-4.3494816,-1.6882668,-1.06864
482,23.86512,60.024147,-1.7970897,59.9517,-0.06456994,-0.015251669,0.039665334,-0.5713321,19.077297,-2.721017,1.5019692,-9.093154,-1.8147856,-1.095032
483,51.107994,59.7869,-3.1456184,59.75325400000001,-0.023234256,-0.01519615,0.11782333,-2.2103527,117.110306,-2.806497,1.5026021,-7.6625957,-2.6824555,-1.625931
484,74.93068000000002,66.537025,-10.083267,66.51434,-0.014788708,-0.010503052,0.2548733,-3.9663198,44.675842,-9.069883,1.5019755,162.24143999999995,-10.096001,-5.3077
485,45.519215,59.82353000000001,-2.9844037999999995,59.785557,-0.026738588,-0.013920628,0.108089715,-5.0613194,94.58699,-2.188414,1.5028083,-11.745529,-3.30502,-1.6416718999999995
486,108.63177,67.03873399999999,-2.742603,67.023285,-1.0072815,-0.011097177,0.71315914,-17.46598,-13.795037,-3.0531137000000004,1.5020427,-42.64811,-2.6799536,-1.553892
487,28.544298,63.661976,-1.0279808,63.60434300000001,-0.047856703,-0.012286021,0.36363673,-0.58558786,-10.75294,-1.8689806,1.5024431,-9.728659,-1.3128041,-0.497735
488,72.02081,58.17725,-1.0985303999999998,58.154377,-0.009603495,-0.016584983,0.3092408,-3.4380765,110.718544,-1.8859107,1.5033176,-16.979572,-0.97548217,-0.499204
489,189.71237,60.115498,-0.68431044,60.10644,-1.0027093,-0.015450101,1.2868181,0.90992755,-10.337476,-1.0883386,1.5015855,-64.95798,-1.0374842,-0.54068
490,224.04997000000003,63.036453,-1.9897095,63.028797,-0.99813354,-0.012043611,2.9660594,2.7563229,-12.9280205,-1.2095482,1.5023808,-55.742493,-1.6928002,-1.079504
491,19.398952,59.6831,-1.0787557,59.599747,-0.06504432,-0.01412738,0.06501639,-3.3201137000000003,-11.538326,-0.057495594,1.5045779,-5.5999550000000005,-0.7077148,-0.480592
492,35.2742,58.465076,-0.7942454999999999,58.416534,-0.03226231,-0.016980646000000002,0.06911577,-2.4386156000000003,47.86193,-0.77197707,1.5040694,-8.635906,-0.8250725,-0.537795
493,51.64031,57.29578000000001,0.042093024000000014,57.2617,-0.026731258,-0.012573725,0.34897074,-0.93496996,-9.057499,-0.6961018,0.5018364000000001,-17.770876,0.31054446,0.0
494,77.367455,63.523575,-5.157737,63.502502,-0.007723961999999998,-0.013471153,0.26558396,-0.7362579,23.675581,-5.9802337,1.5033374,-4.541477,-4.934241,-2.444125
495,106.89454,57.295776,0.16549928,57.280033,-0.0051521940000000006,-0.017700292,0.7595773,-8.402667,-4.043721700000001,-0.3631433,1.5026612,-42.21379500000001,-0.3051775,0.0
496,35.78646,56.29578000000001,-0.14935961,56.248695,-1.0405933,-0.013808503,0.2811955,-3.062811,-13.328787,0.5878194,1.5016218,-10.842848,0.2965263,0.0
497,229.80647,72.8814,-11.044862,72.87368000000002,-0.9982909,-0.009668865,0.48119763,-23.412405,-3.5205352,-10.001657000000002,1.5023572,-104.05757,-11.300396,-6.3064103
498,451.65854,64.03645,-2.2676928,64.032524,0.013007278999999998,-0.009238273,2.6370049,5.4581017,-16.043703,-1.5090046,1.5042348,-202.71431,-2.1191738,-1.148906
499,223.45454,75.0046,-16.301588,74.99688,-0.9984807,-0.008357301999999999,0.5676428000000001,16.83795,5.697925,-16.467772,1.5023098,-97.22979,-16.143332,-8.723808
500,171.99731,56.295776,0.29804766,56.28575,-0.9995497,-0.01766682,9.416259,0.558245,-2.0818725,-0.9964716999999998,1.5027163,-59.759777,-0.16577215,0.0
501,244.69215,58.90013,-2.2639556,58.89318000000001,-0.9962679,-0.0145686595,0.92269593,0.44214636,22.107462,-2.6090202,1.5026705,-31.459293,-1.9617996,-1.061914
502,63.39856999999999,60.02415,-2.8721638,59.998615,-0.019157616,-0.014973475,0.10347331,-2.2278852,87.414604,-2.6616383,1.5015938,-29.343596,-2.6906824,-1.4449921
503,254.69551,58.20564,-1.0674188999999998,58.199055,-0.9948843,-0.014220773,1.2384267,2.9634867000000003,-4.8703623,-0.02534461,1.5029244,-81.13942,-1.0085515,-0.516652
504,174.06741,59.7869,-1.7729526999999998,59.776814,0.0051184334000000005,-0.0146938255,0.74753016,1.4432746,27.96025,-1.2851446000000002,1.5038003,20.203465,-2.2611902,-1.1250719999999998
505,43.121445,64.210785,-6.8149943,64.17238,-0.026518505,-0.011614562,0.24398217,-0.9128947,41.496487,-7.202179400000001,1.5029714,8.855611999999997,-7.050372599999998,-3.531003
506,50.574368,67.07798000000001,-14.087754,67.04539,-0.022213096,-0.010807138,0.16763541,-0.16927467,124.88901,-14.9333315,1.5025944,178.10832,-13.357165,-6.9958982
507,249.68036,60.032463,-2.7939417,60.02586700000001,-0.9906539,-0.012200375,1.8534313,0.20172869,14.604021,-3.8063827,0.503984,-43.16157000000001,-2.682538,-1.4939909
508,29.51615,68.24938,-13.265891,68.19388599999999,-0.044684738,-0.011741992,0.06642598,-0.84599334,86.800156,-12.938049,0.5027035,36.88729,-12.281199,-6.416085
509,292.13266,66.713196,-1.8037568,66.7075,-0.99548984,-0.012167363,0.82325965,-3.9763682,-11.741279,-1.1266733,1.5025508,-165.11553999999995,-2.1424105,-1.017608
510,29.237179,58.628235,-1.0010514,58.570145,-0.04149369,-0.01481105,0.07546325,-2.766964,17.324976,-0.11822963,1.504149,-12.974712,-0.81526065,-0.529672
511,183.73183,78.97525999999998,-28.222036,78.96643,0.006331944,-0.0072136805000000016,1.3014246,-5.163409,50.08113,-27.92048,1.5037893999999998,291.31104,-27.357054,-13.5361805
512,12.601003,58.235046,-1.254978,58.106262,-0.11913032,-0.01715805,0.020626428,-0.46266752,96.786255,-1.7958424,1.5024142,-5.7348919999999985,-0.96432835,-0.484182
513,201.06093,76.28268,-14.776651,76.2741,-0.9992535,-0.006649426,1.591338,0.5682510000000001,-14.190058,-15.939509,1.5023296,191.91216,-14.703433,-8.164769999999999
514,60.79455,69.77714,-3.747218,69.748474,-1.0191133,-0.0100320745,0.590497,-1.4241576,-15.163385,-4.2193956,1.5023878000000002,-19.946379,-3.8631067,-2.221652
515,30.740408,57.29578000000001,0.21194476,57.24157,-0.046461843,-0.015954563,0.047575325,-2.9677556000000003,47.992126,0.70242923,1.5019361,-10.047709,0.2593556,0.0
516,45.609005,75.39437,-10.226235,75.359184,-1.0261562,-0.008772468,0.3003167,-3.7799413,-14.160474,-9.021556,1.5022571000000002,-4.5204306,-10.171003,-4.72958
517,58.62781500000001,57.295776,0.19907399,57.267174,-0.018944714,-0.015151596000000003,0.12078896,-32.1384,2.2042003,0.35488200000000003,0.5024144,-12.4023905,-0.044033058,0.0
518,32.48641,57.295776,-0.21700947,57.244938,-0.037522938,-0.016379733,0.080884136,-0.70044583,18.666428,-0.594957,1.5033301,-13.109552,-0.3086934,0.0
519,22.173811,58.39762,-1.2431424,58.319828,-0.06630623,-0.0170207,0.04472771,-0.431821,58.48477,-1.9977953,1.5028721,-8.202805499999998,-1.0819274,-0.5452319999999999
520,105.0584,56.29578000000001,-0.30913615,56.279346,-1.0026013,-0.015555474,0.80132174,110.35166,-7.6570177,-0.4832652,1.5034571,-13.834185,-0.16823804,0.0
521,20.588558,63.764656,-6.719334,63.682312,-0.07238053,-0.012505726000000002,0.03814253,-1.895441,63.542267,-6.5244230000000005,0.50249046,-7.3858447,-6.7339883,-3.6950622
522,69.10143000000001,61.636364,-4.9514117,61.612316,-0.0076638386,-0.014405867,0.119440235,-6.1859449999999985,98.56756,-4.0028243,1.5040956,-27.534344,-5.3143234,-2.53906
523,82.06779499999998,57.295776,-0.30897447,57.277267,-0.004010032,-0.015149367,0.5757787,-10.51744,-11.747026,0.6019758000000001,1.503625,-34.520275,0.25963917,0.0
524,103.87448,62.025356,-2.3162246,62.008583,-1.0100862,-0.012008996,1.0425963,2.708997,-13.838131,-2.3466778,1.5016711,-27.668821,-1.6802216,-1.110086
525,58.849834,57.295776,0.27640408,57.26582,-0.021159744,-0.011401327,0.85667956,-0.9728839,-15.858389,-0.97659737,1.5021996000000002,-18.054756,0.18867242,0.0
526,10.419347,60.626923,-4.713429,60.469406000000006,-0.14218998,-0.013160237,0.026438272,-0.47873086,172.07996,-5.7086377,0.50383264,-5.4663496,-5.1064734000000005,-2.477335
527,128.0117,60.478874,-0.99500567,60.465397,-0.005302987,-0.012044863,0.97828084,1.3129077,-13.594852,-0.7891600000000001,1.5020432,-30.657114,-0.70166445,-0.545294
528,23.87687,57.295776,-0.13558452,57.225403,-0.05129634,-0.015331126,0.05270869,-3.1876328,7.486965,0.93647254,1.5047696000000002,-8.402088000000001,0.2925956,0.0
529,46.32723,67.03873399999999,-3.3108847000000003,67.00171999999999,-1.0274065,-0.009227975,0.29557467,-3.5204477,-16.01459,-2.1988835,1.5024031,-17.591232,-3.1435347,-1.6182091
530,178.93488,57.295776,0.0014774895000000002,57.285904,0.0014865892,-0.015910288,1.8558592,0.6853661999999999,-8.767000000000001,-0.070782304,0.50283974,-48.850277,0.25933996,0.0
531,65.15196999999999,60.601303,-2.7592351,60.576324,-0.008909611,-0.014751359,0.26045898,-3.0719225,45.870407,-3.8776042,1.5040163999999998,-2.276987,-3.2812557,-1.46064
532,164.58023,63.036453,-1.7448822,63.02619,-1.0014386999999998,-0.0129593555,1.7810918999999998,0.4300334,-11.889126,-2.8775609,1.502206,-50.792767,-1.7795502,-1.048324
533,121.81187,57.295776,-0.26675156,57.282448,4.4358894e-05,-0.01754804,2.171077,-3.2611935,-5.3618565,-0.07069210000000001,1.5033454,-58.011005,0.09372346,0.0
534,57.75125,61.180233,-4.177253,61.15086700000001,-0.006106810600000001,-0.013957513,0.20755048,-4.9046125,63.846638,-3.1988294,0.50581455,-8.776227,-3.672563,-2.112924
535,60.140484,61.388336,-1.095063,61.36050400000001,-0.013574452,-0.01412686,0.309108,-5.8693437999999984,-12.457764,-0.063559175,1.5035635,-21.968105,-1.2670691,-0.515003
536,116.652115,59.478874,-0.7078966999999999,59.463947,-1.0046489,-0.012946019,0.7898124,-2.7075372000000004,-14.068244,-0.7892484000000001,1.502569,-49.68917,-0.694102,-0.5544939999999999
537,66.0876,59.751312,-3.1646876,59.725887,-0.018865313,-0.015730847,0.08355573,-0.8102020000000001,129.52573,-3.7087016,1.5016397,-29.364536,-3.1396546,-1.556802
538,132.48628,71.61972,-0.89864296,71.60745,-0.001694209,-0.010545502,3.4421403,-4.64454,-5.362353,-1.9765779,1.5026431,-58.92005,-1.1494735,-0.485557
539,118.85199,75.20071,-9.711477,75.18632,-0.0045825504,-0.0062526297,1.5499018,-0.38849357,-24.37869,-10.346593,1.5024513000000002,77.38319,-9.140214,-5.36498
540,29.935183,58.597958,-0.6914173000000001,58.540634,-0.045286246,-0.014497635,0.07615107,-2.267965,17.815977,-0.39795202,1.5030097,-11.740303,-1.2932073999999998,-0.5400189999999999
541,6.007733,64.159904,-6.8008084,63.878822,-1.2734858999999998,-0.010625798999999998,0.051323134000000006,-2.7346745,15.361715,-6.0028315,1.5018985,6.6032275999999985,-7.065237,-3.667531
542,237.13808,63.036453,-1.6876776000000002,63.02915600000001,-0.9981313,-0.0073946766,0.70746964,-3.4479575,-18.553186,-1.5245029,0.50229156,-118.49815,-2.2736080000000003,-1.0968719999999998
543,70.44426,58.659958,-2.1740546000000003,58.63652800000001,-0.01201695,-0.016652543,0.105906144,3.6191504,225.25084,-2.4833443,1.5028529,-11.375297,-2.2030122000000003,-1.002042
544,13.006371,58.728176,-0.87990564,58.598984,-0.120415956,-0.015075104,0.04134482,-0.3845751,11.86712,-1.9978013,1.5021928999999998,-5.354018,-0.6927401999999999,-0.518948
545,5.5299335,63.45775,-3.691216,63.145615,-1.3016653,-0.013219483999999998,0.04769176,-0.516461,-3.9351401,-4.5948844000000015,1.502617,-3.179326,-3.8522744,-2.183404
546,78.199974,57.295776,-0.05156466,57.274334,0.008282017,-0.013168767,2.0836022,11.8192215,-9.211154,0.35496652,1.507431,-20.939861,0.20550027,0.0
547,79.492455,62.070427,-0.9980288,62.049824,-0.00015170872,-0.01480033,0.68638134,14.005739000000002,-10.730971,-0.021537185,1.5051117,-21.356441,-1.1773149,-0.493149
548,99.10104,56.295776,0.0742239,56.27951,-1.0016924,-0.012479203,1.0388232,5.421926999999998,-14.085218,0.70236486,1.5036435,-27.41371,0.33083948,0.0
549,52.6888,68.57344,-9.128527,68.53964,-1.0184892,-0.009990984,0.11228748,-1.1797167,-0.13609278,-9.219484,1.5038279,-13.877753,-8.682608,-5.194332
550,74.58871500000002,58.28363,-0.71404535,58.26061,-0.007109690500000002,-0.014936447,0.20375383,-1.2458695,62.897408,-1.9395404,1.5039785,-17.368584,-1.3132653,-0.540783
