,(((PAY_AMT6_mmnorm+PAY_3_mmnorm)*(EDUCATION_sigmoid+PAY_0_sin))/PAY_AMT5_sin_radian_adde),(((AGE_relu*PAY_0_adde)+AGE_adde)/((AGE_relu*PAY_0_adde)-MARRIAGE_sin)),((PAY_4_square_mmnorm+LIMIT_BAL)/(BILL_AMT5_relu+BILL_AMT1)_adde),((PAY_0_sin_mmnorm+LIMIT_BAL_radian_radian)/((PAY_AMT4_mmnorm*PAY_0_square)+AGE_relu)),(((PAY_0_radian*LIMIT_BAL)+PAY_0_adde_mmnorm)/(BILL_AMT5_relu+BILL_AMT1)_adde),((BILL_AMT1_mmnorm_sigmoid+EDUCATION_sigmoid)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)/(PAY_0_sin_mmnorm+BILL_AMT2)),(((PAY_AMT6_mmnorm+PAY_AMT5_square)+SEX_adde)/((EDUCATION/AGE)+PAY_5_adde)),((((LIMIT_BAL/SEX)/AGE_relu)*EDUCATION_tanh)*((PAY_AMT5_sin+MARRIAGE_sin)+(PAY_AMT2_relu+PAY_0_sin))),(((PAY_0_relu+PAY_AMT6_mmnorm)+SEX_radian)*((PAY_3_mmnorm+AGE)-(PAY_4_square/SEX))),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)*((PAY_AMT3_sigmoid*PAY_0_tanh)+(PAY_0_square/SEX_adde))),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)-(PAY_AMT6_mmnorm+PAY_3_mmnorm)_relu),(((PAY_3_mmnorm*PAY_4_square)*BILL_AMT5)-(PAY_AMT4_mmnorm_mmnorm+PAY_AMT1)),(((PAY_0_mmnorm/AGE)+PAY_AMT6_mmnorm)-PAY_0_tanh),((SEX_adde_ln*LIMIT_BAL_radian_mmnorm)+((PAY_AMT5_sin+PAY_AMT3)+EDUCATION)),((PAY_4_square_mmnorm+PAY_3_mmnorm_sigmoid)+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm))),(PAY_3_mmnorm_sigmoid_exp+(PAY_0_adde_ln+(PAY_0_relu+PAY_AMT6_mmnorm)))
1937,0.070988305,1.397114,0.82887167,0.81821334,1.2751872e-06,0.53720576,0.012222348000000001,1439106.2,5997645.0,1.9035328999999999,0.0,0.047802493,-6000.0034,0.00786474,2204.1814,1.553617,2.7367482000000005
1938,0.0044437059999999995,1.6315806000000002,3.1443814999999997,1.777622,-0.054878685999999996,0.8022216999999999,0.08997286,67025450.0,75232536.0,6.800669,-0.30221770000000003,0.2598815,-31280.016,0.8698636000000001,5078.0740000000005,1.1973448999999998,2.3804762000000004
1939,0.016747633,1.6676428,528.09705,2.1779916,-9.216766999999999,0.5159073000000001,1.2732677,16772509.0,-2475.1677,1.1948598999999998,-0.34028763,-0.009576052,-2715.8,0.77308553,378.70184,1.1683404,2.3689737
1940,0.066912144,1.4205649,0.5227547,1.2142895,9.5046323e-07,0.5090872999999999,0.01762816,7258819.5,10155240.0,1.2030671999999998,0.0,0.001899302,-5540.0063,0.014898226,4503.1553,1.5575893,2.7407207000000002
1941,-0.0044330414000000005,1.6613688000000002,61.864655000000006,1.1810118,-1.0796902,0.7061863,-56.826115,28071400.0,146187.11,1.3503177,-0.2885562,0.12210814,-0.0025507247,0.773332,300.33636,1.074816,2.2402604
1942,0.0014675403,1.6483433,38.13198,0.9324134,-0.66549385,0.78162473,1.3946363000000002,436570.28,7005242.5,1.3019329,-0.29977357,0.10799011,-968.00146,0.7660365,882.5563400000001,1.0883768,2.233413
1943,0.06513383,1.4127964,0.5622956,0.30095974,3.7486374999999996e-06,0.7834978,0.031929347999999996,561553.2,1809059.5,0.6289948000000001,0.0,-0.16658716,-2000.0420000000001,0.008330708000000001,2002.8624,1.5519147,2.735046
1944,0.0003718053,1.2927464,139794.2,2.7134582999999997,2439.9792,0.7852581,4609.552,11377742.0,10943.265,44.008614,0.5066359,0.7751321,0.0,-0.75402725,2042.6619,2.83426,3.9625730000000003
1945,0.0653777,1.4125006000000002,0.61619157,0.10722315,1.2323832e-05,0.49966043,0.03199144,359857.53,334995.56,0.67364866,0.0,-0.20283733,-2500.0017,0.008897936,1002.8269,1.5526712,2.7358027000000003
1946,-0.005234272,1.6502664,36.4617,3.9171123999999997,-0.6363685,0.708754,0.7127558,14732395.0,82832940.0,2.2243022999999997,-0.29977357,0.7931009,-6247.71,0.79383093,7318.545,1.1160917,2.261128
1947,-0.0,2.5479894,77.89305,1.0159574,-2.7189791000000003,1.6700932000000002,12.564391,214996.44,-22.507753,1.5009831,0.21273357,0.29351655,-101.0,0.9640276,1.2757844999999999,0.2507393,1.3178278
1948,0.068981744,1.4046698999999998,2.6838777,3.7617574,1.1182823000000001e-06,0.46223766,0.04394067,3376895.8,1415398300.0,3.5500531000000004,0.0,0.7285509,5434.7754,0.061954252,66272.19,1.627068,2.789791
1949,0.070086494,1.4154108,1.0775583999999998,0.31066809999999995,7.1837226e-06,0.5210283,0.03344586,1.3208554,1156423.1,0.54454273,0.0,-0.16450645,-1703.004,0.006451613,2199.0354,1.549834,2.7329652
1950,0.13303402,1.4246705,0.51510626,1.6591779999999998,7.358657399999999e-07,0.29795665,0.03550717,5857936.5,4030.7344,0.61975604,0.0,-0.17950627,207670.4,0.017906696,11402.098,1.6905346,2.8299434
1951,0.0,1.2952023000000001,73575.92,1.5858353,1284.252,1.6615702,2113.2122,6.342435,3286.4583,38.291546000000004,0.34475616,0.39834390000000003,0.0,-0.75390184,1.3983438999999998,2.8948941,3.9619827000000005
1952,0.055127185,1.4170129999999999,3.171063,1.336415,4.8785582e-06,0.45121697,0.15363185,201169.02,5278533.0,0.6984642,0.0,0.0072866680000000005,-5000.0034,0.012341327,745.742,1.5555086,2.7386397999999996
1953,0.06608796,1.3959606000000002,0.9736863000000001,1.1445,1.024933e-06,0.5128611,0.047794897,683257540.0,48444780.0,1.1621668,0.0,0.11419672,-3359.0657,0.009166846,1417.3024,1.5550792,2.7382107
1954,-0.0,1.6417515,51.9686,2.2303783999999998,-0.9070056000000001,1.6669169999999998,46218.687999999995,6.353117,188.9862,1.3613568999999999,-0.09821189,0.6079986,0.0,0.7640332,1.6079986000000002,1.1229575,2.1900459999999997
1955,-0.0,2.5991614,1403.1008,4.1546454,-48.977447999999995,1.7793611,20.798687,6.057717,2142324.5,1.0821041,-0.06762141,0.9224805,-316.0,0.9640276,4009.9224,0.2507393,1.3178278
1956,0.009348015999999999,1.3039392,554.0818,1.5538678999999997,9.671655,0.77639127,2608.0356,2.6516373,4219.4727,29.3905,0.34475616,0.27876243,-0.00043156199999999997,-0.73684007,2.2935166000000002,2.9096484,3.9767370000000004
1957,0.055985752,1.4225408000000002,0.77003163,1.5977271,1.1000452e-06,0.45914364,0.045587122,5824385.5,15797832.0,0.6805306,0.0,0.023141906,-3200.0063,0.014973621999999999,4003.7783,1.5574002,2.7405314
1958,0.23358907,1.3093746000000002,1.6453471000000002,1.0897845,0.028722199999999996,0.7080649999999999,0.084404826,2.6879652000000003,2012477.0,26.902063000000002,0.60271186,-0.23605937,12353.995,-0.7462726,35012.168,2.9361405,4.136774
1959,0.066356905,1.4020225,0.75058585,2.2600853,4.842489000000001e-07,0.5345555000000001,0.027072359,3234420.0,59143860.0,0.9498175,0.0,0.32734907,-9297.006,0.009816136,6930.7344,1.5548882,2.7380195
1960,-0.011220846999999999,1.6733658,2.4064162000000002,3.3867263999999997,-0.041999083,0.45363549999999997,0.05051789,230715710.0,511647740.0,5.6748047,-0.08864564,0.3335028,-83754.0,0.9397937,0.61895406,1.2407998,2.4062443
1961,0.12771693,1.3078633999999998,4.9651445999999995,2.0648081,0.0866664,0.49831092,0.19302258,1.6902785,5114972.0,28.19237,0.53528297,0.15483539,-0.002621578,-0.74890554,640.3564,2.8646731,4.0478044
1962,0.0014640789,1.670039,35.339214,1.0899689,-0.6167501999999999,0.7745482,1.6519943,216173.94,1793835.8,0.99589443,-0.29977357,0.08751266,-880.8027,0.76634216,1006.1533,1.0878887,2.232925
1963,0.06636134,1.4279643999999998,1.0706579999999999,1.7974429,1.5295113e-06,0.50198966,0.043932527,2255913.2,6654015.0,0.98206615,0.0,0.06687643,-2285.004,0.014007994,2415.9363,1.5555086,2.7386397999999996
1964,0.26296625,1.2340583,0.8783209999999999,0.19585188,0.030676754,0.50075436,0.042624164000000006,84802.63,1435.8041,73.49726,1.221199,-0.38395563,-3000.0007,-0.9512141,1214.9479,4.1518345000000005,5.372876
1965,-0.00034228584,2.6470474999999998,37.750637,2.3927531,-1.3177453000000001,1.6406578,1.00807,17707946.0,9136536.0,1.0430139999999999,-0.06762141,0.43506548,-2968.0046,0.9692369000000001,4702.1187,0.25594863,1.3230371
1966,-0.0,2.5424995,176.6186,1.8282706999999998,-6.1651506,1.6699171999999998,89697.38,6.371716999999999,-154.96868999999998,1.5009831,0.21273357,0.5451022,0.0,0.9640276,1.5451021,0.2507393,1.3178278
1967,0.06006134,1.4099262,0.56289905,3.8435385,2.5586320000000003e-07,0.49899545,0.023143862999999997,60338092.0,153923250.0,1.4230691999999998,0.0,0.5401366999999999,-15100.021,0.028689094,12446.518999999998,1.5728087,2.7559400000000003
1968,0.0633587,1.2980664,40466.77,0.95644474,706.38824,1.7908394,1.8859963,6.097253,2578.5667,35.290314,0.35956228,0.10965467,-780.0,-0.75326085,2.2096546000000004,2.9198732000000005,4.003685
1969,0.054409187000000005,1.4279643999999998,0.5143942,0.65512747,2.057577e-06,0.4535326,0.033740304,1138982.4,2922222.2,0.5068257,0.0,-0.13250279999999998,-1763.0028,0.01182325,1752.9803,1.553324,2.7364552000000004
1970,0.27760836,1.2256433,2.3821282000000004,0.96172637,0.08315721,0.30805552,0.08302026,536687.75,2932.2866,109.92438500000002,1.3877128,-0.10152042,61158.4,-0.9539154000000001,3407.5005,4.2349806,5.3743896
1971,0.065644875,1.3934393,0.9981269,0.7703327,1.4258957e-06,0.8131101,0.014048212,16422325.0,6027291.0,2.1743607999999996,0.0,0.06876798,-5000.027,0.007354535,4135.189,1.553617,2.7367482000000005
1972,0.07210391,1.4046698999999998,0.6393566999999999,3.7617574,2.6639862000000003e-07,0.5497361999999999,0.027186667999999997,56416824.0,355963230.0,1.5887855,0.0,0.61102164,-15000.02,0.028205156000000002,20003.22,1.572911,2.7560422000000004
1973,-0.0041493727,1.6769538,6.616173299999999,1.7589643,-0.115469575,0.44842696,12.2029915,229843.56,1578012.9,0.47696212,-0.26868656,0.14690572,1870.8889,0.7669895,16133.323999999999,1.0882614,2.2332976
1974,-3.1306855999999996e-05,2.5244028999999997,48.4181,2.9863942000000003,-1.6901102,1.8333073,3.2322457,444100.16,88188970.0,1.8576081999999998,-0.06762141,1.0243042,-1462.0023,0.96703136,45405.957,0.25374308,1.3208316999999998
1975,0.06507286,1.4351556,1.0082355,0.29929718,1.0082313e-05,0.49434152,0.107737355,355975.72,1754298.9,0.3520762,0.0,-0.18414478,7697.1987,0.010982462,1002.84467,1.6333582,2.7348567999999998
1976,-0.00403857,1.6387504000000002,307.90393,2.539914,-5.373849,0.7097515,2.126127,23962306.0,1529223.1,0.7187296,-0.26868656,0.5033564,-2996.2,0.7640091999999999,1053.5543,1.0867461999999999,2.2317824
1977,0.004166090999999999,1.6286345,29.302162,0.5984104,-0.5113898,0.82024467,9.749561,56906.43,191554.31,1.8425561000000001,-0.29977357,0.087181635,220.99482999999998,0.7650625,247.54514,1.0882196000000002,2.2332558999999996
1978,0.06746858,1.4101299999999999,0.59423184,0.73122305,1.4855782e-06,0.50648934,0.017361525,3240786.2,6387602.5,1.3980781999999998,0.0,-0.06175372,54025.594000000005,0.014394343,2.3659482000000005,1.6399786,2.7414772999999997
1979,-0.0043770187,1.6733658,4.670135500000001,1.5801286,-0.081505895,0.7067129,0.25184897,11536368.0,15800029.0,0.6751267,-0.26868656,0.12229449,-14040.228000000001,0.7737115,3220.1763,1.0951256999999999,2.2401619999999998
1980,-0.004474387,1.6501776999999997,7.9191713,2.201,-0.13821256,0.45074493,45619.555,9103956.0,42246056.0,1.6015531,-0.2885562,0.4146789000000001,-0.011272141999999999,0.7738297,10000.536,1.0757618,2.2412062
1981,-0.00020127493,2.6068957000000004,-929.4717,2.954638,32.44467,1.6510703999999998,-10.642217,263363200.0,-3470.7722,1.1766875,0.21273357,0.6468784000000001,-0.0,0.9670787000000001,0.7099975000000001,0.25379038,1.3208790000000001
1982,0.13198332,1.2308853000000002,0.5198071,0.24038179,0.01815162,0.5045331000000001,0.023477397999999997,292853.47,1295755.4,85.20837,1.1215476,-0.16620885,-1488.0015,-0.95280135,1627.0333,4.1029806,5.286112
1983,0.071307495,1.3884964,0.6003495,0.47810740000000007,1.5008737e-06,0.5341710999999999,0.009887766,957107.2,3893426.5,2.035894,0.0,-0.05733694,-3000.0032,0.007941367,1753.6144,1.5539291000000002,2.7370605
1984,-0.0041097505,1.6401519,46.473946000000005,3.7148453999999997,-0.81111395,0.70943683,5.9918537,3583.4163,-4124.8003,0.6805703000000001,-0.06785297,0.76870126,2456.7837,0.7649241,1.4254795,1.1488276000000002,2.2326392999999998
1985,5.2815576e-06,1.6564789,34.046646,0.7402933,-0.5941833000000001,0.49884940000000005,-1.481125,1.6980343999999998,79.25645,1.1463288,-0.2860437,0.14639321,0.0,0.76498955,2002.1467,1.062098,2.190411
1986,0.065822214,1.4246705,5.535522,5.876958,2.2142087e-06,0.5027059,0.15909886,609268.3,19252408.0,0.9644581,0.0,0.8254031999999999,-4028.005,0.009597102,1003.0818,1.5517386999999998,2.73487
1987,0.0,1.3007338,-912.5967,1.5972441000000002,-15.92942,1.7791476000000002,-13.202654999999998,6.057717,4347.3354,32.082104,0.34475616,0.3354475,-0.0,-0.7525033,2.3354475,2.8948941,3.9619827000000005
1988,0.1337483,1.3078633999999998,0.67213476,1.0495370000000002,0.011733205,0.526119,0.01796953,606527.56,6940166.5,28.223137,0.53528297,-0.03498496,-0.0020611917,-0.74777436,1603.2118,2.8658043999999996,4.048936
1989,0.11706905,1.3110079,0.5621406,0.6460945,0.009814577,0.4532563,0.018075557,10966974.0,1525131.6,26.165495,0.53528297,-0.11954482,-0.0040257648,-0.7461875,1801.8848,2.8665022999999996,4.0496335
1990,-0.0,2.6918852,51.657932,1.9049201,-1.8032011000000003,1.6277834,93434.77,6.208687,0.0,0.7679449,0.21273357,0.29351655,0.0,0.9640276,1.2935165000000002,0.2507393,1.3178278
1991,-0.0042186559999999994,1.6521561000000002,301.59296,2.612622,-5.263689,0.7076231,9.486637,312634.0,2906256.8,1.3260318000000002,-0.29977357,0.50458056,-255.10144,0.76786935,889.9443,1.0901301,2.2351665
1992,0.05490172,1.4187268999999998,3.7089449999999995,3.273227,2.3928678e-06,0.4543424,0.10148441,817361.9,6594011.0,1.1021223,0.0,0.42612666,-2000.0045,0.009733882,1332.635,1.5526712,2.7358027000000003
1993,6.247313e-06,2.571065,29.538195,1.2832249,-1.031077,1.8304691000000002,10.118814,53753.33,432783.62,1.2707329,-0.06762141,0.3140905,-207.00034,0.9644190999999999,209.97617999999997,0.25113085,1.3182194
1994,0.054654434,1.3934393,0.6163957,0.28076893,2.465583e-06,0.45783594,0.013314043999999999,822328.06,1019888.44,1.0889876,0.0,-0.1309366,-2500.0032,0.0054951385,1100.0771,1.5517576000000002,2.734889
1995,-0.004819945,1.6808349999999999,9.441914,1.9507065,-0.16478656,0.44885787,1.2600958,1.7173538000000002,27846484.0,1.3178353,-0.29977357,0.19581807,85.58386,0.7842581,2200.3145,1.105376,2.2504125
1996,-0.0,2.5193021,91969.89,1.4373553,-3210.3540000000003,1.6768372,141033.62,5.044134,-243.66145,0.8552113000000001,0.34534549999999997,0.42592266,0.0,0.9640276,1.4259226,0.2507393,1.3178278
1997,-0.0,1.6896338,21.415895000000003,0.6648329000000001,-0.37373444,1.6236671999999999,13731.639,6.1939215999999995,56.148075,0.7330383,-0.09821189,0.08386187,0.0,0.765942,1.0838618,1.1229575,2.1900459999999997
1998,0.06826076,1.4066755,0.5627213000000001,1.6598830000000002,5.627213e-07,0.52152866,0.013774057,17674628.0,20847352.0,1.7207197,0.0,0.18699457,-8017.0146,0.016754726,8002.9053,1.5611832,2.7443147
1999,0.02738922,1.4205649,6.429812999999999,4.586839,3.0618157000000003e-06,0.44976982,1.2354203000000001,409531.72,368501440.0,1.0351971,0.0,0.7576510000000001,-1010.0024,0.009076025,2422.0007,1.5269125,2.6923567999999998
2000,-0.0,2.6378589,-508.74245999999994,0.5260807,17.758432,1.6420099,-6.5021024,1916144.8,518.9926,0.94247776,0.21273357,0.08386187,-0.0,0.9640276,1.8743504,0.2507393,1.3178278
2001,0.07051784,1.4020225,0.5383331,0.15677471,5.3833309999999996e-06,0.52457947,0.012486121999999999,1433842.4,304859.1,1.5757108999999998,0.0,-0.18146707,-1500.0011,0.0071944427,659.951,1.5522666,2.7353978
2002,0.06530284,1.4170129999999999,5.7154370000000005,3.2656589,3.5721482000000004e-06,0.5011031,0.33956787,202518.9,12594063.0,0.5672483,0.0,0.34882040000000003,-1353.0012,0.007996429000000001,741.3915,1.5511636999999998,2.734295
2003,-0.017841784,1.637415,3.4077888,3.5259576,-0.059476454000000005,0.7124248000000001,0.2472701,466398200.0,154937.62,2.3440567999999997,-0.30499923,0.43176112,17214.984,0.80175084,28078.365,1.1982517,2.398885
2004,0.066446185,1.3990334,0.8488800999999999,0.80535394,1.4148001999999999e-06,0.5113139,0.01590241,2030382.2,3167650.2,1.8046796000000003,0.0,0.026464388,-3458.0034,0.008503569,2159.5413,1.5539896,2.7371209999999997
2005,0.032683502999999996,1.405646,16.701645000000003,0.41376472,6.6806555e-05,0.78277147,0.5171078,641680.6,777564.3,1.3245783000000002,0.0,-0.016459696,-1049.5028,0.0055847223999999996,1227.2423,1.5457089,2.690745
2006,-0.0,2.5883532000000002,84612.305,1.9468743999999998,-2953.5256,1.6568113999999998,95511.1,10463562.0,-2194.1875,1.1868238000000002,-0.06762141,0.46124030000000005,0.0,0.9640276,1279.5593,0.2507393,1.3178278
2007,0.05822314,1.3110079,1594.4319,1.2554284,27.832863,0.7030045,3.3046403,153789.19,1146.9198,25.458704,0.53095406,0.0886892,-454.0001,-0.74959415,85.190895,2.8586487999999997,4.003685
2008,0.13989428,1.4037223,1.1332802,0.38348925,4.5331203e-06,0.52479035,0.052175935,358237.78,1215588.2,0.77738357,0.0,-0.330337,-1900.0015,0.006202136,1503.898,1.6000117,2.821053
2009,0.034489747,1.4269729,0.6012590999999999,1.7255452000000002,8.589414999999999e-07,0.7961267,0.018790718,6812061.0,1180048.4,1.0215646999999999,0.0,0.16593066,2755.4482,0.014620437,623.5352,1.5520076999999999,2.697044
2010,0.0014467254999999998,1.6946478999999999,8.055695,0.2796652,-0.14055797,1.7136028000000003,2.4471889,5.830864,731376.06,0.75398225,-0.092091665,-0.07903454,-179.0,0.7661395999999999,2.0209656000000003,1.0867121000000002,2.2317482999999996
2011,0.053712696,1.4384112,1.0098212,0.7487170999999999,4.0392847e-06,0.45126274,0.02737376,3253914.5,4534321.5,0.7400196,0.0,-0.11613813,-5143.0,0.00952381,1022.30304,1.549834,2.7329652
2012,0.13796954,1.3147051,0.5936176999999999,0.3050627,0.010369487,0.28977838,0.048928306,208107.0,1008102.7,24.043758,0.56662345,-0.20116876,0.0,-0.7296352,1002.84467,2.8820112,4.0651426
2013,0.0014643781,1.6896338,206.88553000000002,2.6514683,-3.6107297,1.7213968999999998,-116.62376,3712658200.0,4345368.5,0.8261661,-0.092091665,0.29669446,0.0,0.7675914,3.058823,1.0883615,2.2333979999999998
2014,0.064805426,1.4089121,3.5173223,0.8843979999999999,7.0346445999999995e-06,1.7991948,0.046286408,6.084771599999999,2617805.0,1.2287118000000001,0.0,-0.011310801,-1800.0,0.005714285699999999,2.1886892000000002,1.549834,2.7329652
2015,0.0041741584,1.6465256999999998,8.627455,1.5656766000000002,-0.15057294,0.5207764,1.9621751,3215019.0,47689770.0,1.3792461999999999,-0.2885562,0.27510855,-1302.0049,0.76656675,2003.5966,1.0685738,2.2340183
2016,0.13770962,1.2385081,1.0441662,3.8863377999999997,0.036449376,0.5239944000000001,0.026387027,6482707.0,51425176.0,61.769969999999994,0.9961858,0.5652658,-10382.008,-0.94023776,46780.777,4.1117349999999995,5.2948666
2017,0.0,1.3921329,0.9727128,0.26649255,3.8908447e-06,1.9170283,1713.2968,4.8344045,709.58453,0.9599310999999999,0.0,0.07098711,0.0,0.0033898305,3.0709872000000003,1.5816326,2.6487212
2018,-0.0067806494999999994,1.6501776999999997,1.8435735,2.2825439999999997,-0.032175742,0.72846574,0.08896843,1916273900.0,193606260.0,2.9936152000000003,-0.26868656,0.29358137,-2600.959,0.83220685,42401.3,1.154547,2.2995834
2019,-0.0041628279999999995,1.6521561000000002,17.596693,4.4367589999999995,-0.30711678,0.45002216,1.7755682000000002,364054.66,1114716.0,1.3126152,-0.29977357,0.94524306,-246.8291,0.76748157,22399.875,1.0897424,2.2347786
2020,0.06733808,1.4279643999999998,0.66641146,0.65512747,2.665646e-06,0.50037426,0.030759672000000002,5710993.5,3519863.5,1.0118203000000001,0.0,-0.1230423,-2000.013,0.015237503999999999,2001.4004,1.5567381,2.7398694
2021,0.001454446,1.6613688000000002,46.094936,0.4932462,-0.80441594,0.77740544,0.58276343,1899040.2,3079633.5,1.0681415,-0.092091665,-0.016138128999999998,-1466.0011,0.7648199999999999,1.257118,1.0867121000000002,2.2317482999999996
2022,0.056804537999999995,1.4205649,0.73002523,1.2142895,1.3273186000000001e-06,0.45968395,0.016287215,1384974.2,21389694.0,1.2670773000000002,0.0,-0.00037056208,-8080.0107,0.01716809,2519.3323,1.5598593,2.7429905
2023,0.27381957,1.2323492,0.63636327,0.18080142,0.022225905,0.25238374,0.017274404,172557.27,255799.9,76.176254,1.2326001,-0.3809261,25790.4,-0.9518796,2003.8479,4.233656400000001,5.373065
2024,0.058991212,1.4066755,0.6891622,0.8365927,1.3783244e-06,0.4621168,0.023584927000000002,36425772.0,41168350.0,1.3529203,0.0,-0.059194535,-10184.008,0.02432094,5150.854,1.5687494,2.7518806000000002
2025,0.13369691,1.2916831,0.62661576,0.35893497,0.010940267,0.5292408000000001,0.011714042,1436294.0,1659869.2,46.948776,0.53528297,-0.11992124,-0.0080515295,-0.7511444,1504.0139,2.8668787,4.0500097
2026,-5.9298806999999995e-05,2.7207912999999997,40466.77,1.5242448,-1412.5557,1.7125976000000003,94615.95,5.837853400000001,0.0,0.81124663,0.21273357,0.20399892,0.0,0.96968335,2.2096546000000004,0.25639504,1.3234836
2027,0.072938085,1.4005125,0.661246,0.6201724000000001,1.4694352e-06,0.5335564,0.022379517999999998,1583513.6,4979050.0,1.1894688999999998,0.0,-0.067483544,5816.9966,0.013902211999999999,52289.13,1.5797,2.742423
2028,0.028656007999999997,1.1751236,0.4843419,0.44010788,0.03382313,0.5131335,0.022637547999999997,349512.8,647.8858,86.34699,2.3293316,-0.35806906,0.0,-0.9707579,3.8688104,6.50352,7.7245617
2029,0.12234282,1.2400483,0.71568024,0.55789644,0.024987636,0.45504057,0.013581582,2270446.5,3217846.0,55.400913,0.83971167,-0.11802968400000001,13419.995,-0.9483429,0.43373436,4.184803,5.2863016
2030,0.0,1.2859762,55181.945,0.7769451,963.21655,1.8972148000000002,1345.9877,6.141343,2093.2742,60.024586,0.34475616,0.29351655,0.0,-0.7565941999999999,3.2935166,2.8948941,3.9619827000000005
2031,0.013372137,1.4158221000000002,24.363642000000002,1.5394934,3.248484e-05,1.6472505000000002,3868.3987,6.343676599999999,1602.1484,2.3695827,0.0,0.24379517,0.0,0.056388043,1.2935165000000002,1.6313541,2.6984425
2032,-0.008235235,1.6733658,8.747074000000001,0.34067628,-0.15263608,0.44866568,0.28781667,18259466.0,422858.78,1.0009093,-0.30221770000000003,-0.15996063,-1052.0016,0.76718944,500.3854,1.0930502,2.2761817000000004
2033,0.07284626,1.4246705,0.8496343000000001,2.2449807999999996,8.943514999999999e-07,0.5287977,0.07265851,4429898.0,64413268.0,0.5428353,0.0,0.11244325,74348.59,0.014691055,14.662683,1.6384653999999998,2.739964
2034,0.055020917,1.4321873999999999,0.8396087,1.6107079,1.3993479e-06,0.45952803,0.021747889,586775.75,6193350.0,0.8976009,0.0,0.026837021000000003,-6629.0034,0.012478759499999999,1551.6215,1.553617,2.7367482000000005
2035,-0.0040730294,1.6588460999999999,10.222707000000002,0.7633408,-0.17840707,0.7075639,0.16461748,20576936.0,5722086.0,1.103048,-0.29977357,0.04675827,-5774.303000000001,0.7647191999999999,5783.719,1.0867121000000002,2.2317482999999996
2036,0.065639295,1.4205649,1.0537447,0.8879136999999999,2.6343616e-06,0.50255346,0.076688014,1433842.0,3930035.8,0.59886646,0.0,-0.07955566,-1412.0016,0.0109259635,934.05426,1.553617,2.7367482000000005
2037,0.27125242,1.2322816,0.6102641,1.4693675,0.021303512,0.30060909999999996,0.029209983,10276239.0,30232912.0,73.91727,1.3877128,-0.09379887599999999,250159.98,-0.9407867,6502.826,4.2450056,5.384414700000001
2038,0.032402713,1.4127964,13.747665,2.1096256,1.2497877000000002e-05,0.7796813,0.79962546,2.0880053,53027092.0,0.5427974,0.0,0.27268234,-7488.0127,0.00625,2.3726822999999997,1.5453873,2.6904235
2039,-0.00016094545,2.6130373,28.424818,2.1608484,-0.99221295,1.6485753,2.3767549999999997,226168.84,1017454.44,1.0832733,-0.06762141,0.43782714,-1142.0063,0.96647525,5764.0044,0.25318697,1.3202755
