,oz4,oz5,(oz27_mmnorm-oz4),((oz3_radian+oz1)+oz2_relu),(oz2_relu_square*oz3),(((oz3_radian+oz1)+oz2_relu)-oz1_radian_tanh),(((oz3_radian+oz1)*oz2_mmnorm_tanh)+(oz1_radian+oz2_zscore)),(oz2_mmnorm_tanh_relu+oz1_tanh),((oz2_relu_sigmoid*oz2_mmnorm_degree)*(oz7_radian-oz5_tanh)_degree),oz3_radian_sigmoid_relu_negative
964,0.29508403,-0.6323342,0.20835772,-0.6653212,-0.0,-0.6538839,-0.78898996,-0.23425603,333.55054,-0.497504
965,1.4601111,-0.26407036,-0.64946,-0.66541255,0.0,-0.6536519000000001,-0.54925776,-0.17451525,177.05064,-0.5021139
966,0.5707572,-0.42829259999999997,0.100553274,-0.7915789000000001,-0.0,-0.7777813,-0.8573208000000001,-0.32519770000000003,228.21124,-0.4997537
967,-1.5037406999999998,-1.1534232,1.516304,0.4509669,-0.34671372,0.45186758,0.4809245,0.53271973,1149.7571,-0.4945024
968,-1.053285,-0.7471890999999999,1.6293732,-1.6214796999999999,-0.0,-1.5934912,-1.5719786,-0.79921955,130.4439,-0.49564072
969,-0.6807548000000001,-0.66254264,1.4618335,-1.7941468,-0.0,-1.7629887999999998,-1.5345267,-0.7859565,159.65298,-0.49791235
970,-1.2809565,-1.1235066999999999,2.2298555,2.9355032000000003,-2.123855,2.9109712000000005,2.609458,1.6339018,2123.5518,-0.49611863
971,0.74738586,1.6167687,-0.7469101,1.2833698,2.2028383999999996,1.2792971000000002,1.1986569999999999,0.8995337999999999,-1847.9581,-0.5093744
972,0.24820071,-0.17198183,0.41046530000000003,2.9238534,-0.15741229999999998,2.898212,2.5619422999999997,1.6350069,399.7463,-0.49967584
973,-1.6563098000000003,-0.5331068,2.2470689999999998,1.7505182000000001,-0.5372185,1.7347244,1.4497962,1.3635051999999999,814.5564,-0.49681777
974,0.49043852,1.8684433,0.31839559999999995,2.8315919999999997,2.5515272999999996,2.8056195,2.4289202999999997,1.6195036,-2287.5654,-0.5064137
975,-1.3600252,-0.99991155,2.2560709,-0.3339114,-0.0,-0.32837945,-1.0468051,-0.076411754,285.26324,-0.49576217
976,0.52081555,0.32226279999999996,0.26424563,0.7454561,0.5361558000000001,0.7473156,0.7774477,0.5352977,-507.19675,-0.5033257999999999
977,-0.53051555,-0.044740133,1.2064598,0.84162164,0.07033248,0.83589745,0.7082799,0.8979629000000001,85.717415,-0.50118494
978,0.43860959999999993,-0.900241,0.1409185,-1.7133865000000001,-0.0,-1.6837488,-1.4734652,-0.75023174,212.78577,-0.49630648
979,1.429123,0.33155522,-0.47057209999999994,-0.27330402,0.0,-0.2682781,-0.43659526,0.118118286,-219.53502000000003,-0.5036655
980,-1.0912941999999999,-0.5249623000000001,1.2653005,0.13275427,-0.045911062999999995,0.13624552,0.22306277,0.35022458,580.486,-0.4982644
981,0.83991325,0.085879885,-0.14059627,-0.36145046,0.0,-0.35509548,-0.58027226,0.020240247,-50.809246,-0.500667
982,1.4145753,0.51101047,-1.3344938999999998,0.48411992,0.0,0.47583055,-0.085062295,0.84854865,-349.2577,-0.50229084
983,-1.0159551,-0.698978,1.1687751,1.8171233,-0.93399894,1.8041601999999999,1.5990278,1.3131149,1218.7637,-0.4965581
984,1.7149811000000001,-0.28166842,-1.1746871,-1.3995794,0.0,-1.3750628,-1.381243,-0.687971,99.564026,-0.50134915
985,-0.59869534,-1.0477911,0.7776874,-1.0209696,-0.0,-1.0034767,-0.8879882,-0.41173023,461.95178,-0.49534974
986,-0.7808550999999999,0.2559077,1.6988014999999999,3.3928957000000004,-0.21954928,3.3608483999999996,2.9649042999999997,1.6993837,-618.9929,-0.49960518
987,-1.0089397,-1.0518577,1.4440448000000001,-1.0681708,-0.0,-1.0497644,-1.1513889,-0.5232851,340.37807999999995,-0.49663922
988,0.21601910000000002,0.37657842,-0.08025284,0.6337881999999999,0.0,0.62278205,0.16442102,1.0034045,-283.34375,-0.5007891999999999
989,-1.4179677,-0.7797356,1.8226976000000001,1.9150238000000002,-1.6057122,1.9044444999999999,1.7595363000000002,1.2589304,1465.6074,-0.49600828
990,-1.4497133,-1.1999271,2.4072704,-0.54486734,-0.0,-0.5357144,-1.522186,-0.39280555,124.82276999999999,-0.49489313
991,1.3617635000000001,-0.42025408,-0.76687366,-1.0909996000000002,-0.0,-1.0719947,-1.5233151000000003,-0.68420273,68.29791,-0.49950826
992,0.8673605,-0.34567037,-0.61313105,-0.61038244,-0.0,-0.60003066,-1.545684,-0.44963992,44.375809999999994,-0.49568770000000006
993,1.4239416,-1.0361474,-0.8147288,-1.5468963,-0.0,-1.5204189,-1.7537258000000002,-0.88633806,27.887144,-0.4926264
994,0.6057573,0.37166342,-0.49214090000000005,0.22433715,0.00030947846,0.22100247,0.12170831,0.66796434,-283.91278,-0.5031041
995,1.3162479999999999,0.987677,-0.32321608,1.5310315,1.5119987,1.5222514,1.3648666999999999,1.1331105,-1413.2495,-0.50657517
996,-0.45975402,0.3121442,0.5160246,1.3495569,0.36208192,1.3408326000000002,1.1764350000000001,1.1038125,-571.97345,-0.5022350999999999
997,-0.97399676,-0.74227166,1.7236915000000002,2.5415343999999997,-1.6043676000000002,2.5171182,2.144445,1.5789913,1325.4926,-0.49482465
998,1.5219086000000002,0.7931991999999999,-0.5929295,0.6790333000000001,0.09532504,0.6723033,0.49537712,0.9009440999999999,-700.7901,-0.5056745
999,-0.8379351999999999,-0.083675705,1.4875194999999999,1.3913707,-0.026428906000000002,1.3810527,1.1865066,1.1656523,178.78543,-0.49982017
