,((oz2_relu+oz1_square)+oz5),(oz2_relu_mmnorm+oz4),(oz4_sin_exp+oz15_radian),(oz20_radian_mmnorm+oz4),(oz1_sin_degree+oz2_degree),(oz4_sin_degree+oz2_tanh_recip),(oz4_sin_adde-oz17_tanh_mmnorm),((oz2_relu+oz1_square)-oz20_square_radian),(oz4_sin_exp-oz17_tanh_mmnorm),(oz5_sin_degree-oz9_square),((oz2_relu+oz2)/oz1_tanh_recip),((oz2_relu+oz1_square)*oz2_tanh_adde),oz4_sin_adde_recip
769,0.67197216,1.2450088,2.2104340000000002,1.5361162,54.47750500000001,47.583335999999996,3.3015757000000003,0.7177271,2.0037553,-5.088526,0.42850062,2.3215861,0.28456616
770,2.3422002999999996,1.2324699,2.552422,1.6804385,44.139748,78.440384,3.5890784,0.7100489999999999,2.4833597999999997,55.752807999999995,0.05428282,1.9591418999999999,0.27370957
771,1.7675547999999999,1.4885501,2.6701446,2.2009172,31.947289,61.297146,3.2534582999999997,0.3107144,2.2203782000000003,55.550148,0.13935621,0.9709334999999999,0.27036312
772,0.10757658,-0.10004506,0.9273355999999999,0.6221264,-84.04793000000001,-7.183644,2.6090996,0.4532847,0.8956437,-22.076683,0.49583966,0.94292086,0.3819121
773,0.6617727,1.3686053,2.654287,1.4429691,-82.89586,54.785340000000005,2.9341235,0.22018653,1.8996805,21.34326,0.44981378,0.5093031,0.27042297
774,1.3550991000000001,1.4673468,2.7127569,1.5651313999999998,-10.125457,53.438230000000004,3.4409837999999997,-0.02103807,2.4318364,54.584790000000005,-0.032544143,0.031074174,0.26932865
775,0.39981705,-1.5659072,0.40278909999999996,-1.593647,61.720837,-53.152232999999995,1.065511,1.0132153,-0.29628047,-35.297665,0.45725540000000003,3.1505259999999997,0.5759058000000001
776,2.068985,-1.0715438999999998,0.35554509999999995,-0.64180505,58.738117,-54.986862,1.6884028999999998,0.77621037,0.3324268,54.41470699999999,0.48728302,2.6005867,0.57899785
777,1.5841527,1.3419688,2.3334105,1.3231462999999999,74.429474,50.12826,3.4992980000000005,1.2129853000000002,2.2595777999999997,19.287436,0.773169,3.9554199999999997,0.2809031
778,2.8380794999999996,0.22948366,0.5198037,-0.20412832,144.37418,-34.197063,1.1233928,4.330861,-0.43877047,-58.174553,2.8437264,15.71311,0.47568247
779,0.8908451999999999,1.4715768,2.6881218,1.6738186000000002,18.437956,95.51763000000001,2.730823,0.099472485,1.7196505000000002,39.595673,0.0151169915,0.3187273,0.269415
780,-0.9453269,0.76522136,1.8199793000000002,1.3543329,-0.8195800999999999,37.512446999999995,2.5086389,0.30326,0.99813485,-57.33271800000001,-0.12617733,0.93093354,0.3029854
781,0.9924849,-0.5696425,0.5712715,-0.41966197,23.610879999999998,-94.67971999999999,1.2007616,0.16979687,-0.39505094,40.15787,-0.0065124524,0.52804434,0.45893648
782,0.98703295,1.5056813,2.6932522999999997,2.1110246,-74.07833000000001,55.234913,2.887195,0.64974254,1.8835602999999999,18.620537,0.38111153,1.4362921999999998,0.26909479999999997
783,0.18585077,0.62033325,1.8004662,1.5561109,-121.68796999999999,32.201313,2.6625905,0.41639352,1.1513753999999998,-17.54032,0.88196546,0.8271081,0.30306813
784,-0.3540489,0.15283984,0.93760204,-0.038130662999999995,1.9905319,-1.6359406,2.5503175,0.47741663,0.83481836,-44.77414,-0.27161458,1.6131635,0.37839475
785,-1.1732758,0.36681226,1.4470415,1.3409451000000001,-86.67291,19.128992,2.4610877,0.42947173,0.81554794,-57.11820600000001,0.523975,0.95959955,0.32499996
786,0.050436735,2.1912722999999996,2.6754901,2.093007,49.457046999999996,58.26606999999999,3.5522468000000003,0.8336418,2.537559,-41.33256,0.046508655,2.8441683999999996,0.26956537
787,-0.8323918,-0.7144234,0.5403733000000001,-0.11702323,-26.618612,-39.576233,1.1025761,0.0033000852,-0.44117618,-45.227115999999995,-0.03900349,0.011781100000000001,0.48470749999999996
788,1.899786,1.1024425,1.6647607,0.68925756,113.95071399999999,29.807793,3.1502132,3.1323922000000004,1.5788745000000002,-55.095615,1.7881991000000002,10.971881,0.3109906
789,6.1804934000000005,0.8204461,1.0100466000000001,0.71425015,134.07617,1.7263501,2.6114397,4.857203500000001,0.8932118,54.596683999999996,2.6373851000000004,17.517201999999997,0.36648600000000003
790,1.5074503000000001,0.8204036,2.0889738,1.0446521,-135.87828000000002,40.774113,3.1520764999999997,1.9344761000000001,1.7804053,-24.953272,1.2266499,3.5805488,0.28988004
791,4.0560274,-1.5301414,0.3492153,-0.55353004,-121.05563000000001,-58.49058,1.6237018,2.4158508999999997,0.27277723,55.485184,1.0203983,4.712967400000001,0.581697
792,-0.25539273,0.15422120000000003,0.99046814,0.5623292,53.512190000000004,3.215588,2.478688,0.7891766,0.76044106,-50.90607,0.34113824,2.3619676,0.36901334
793,0.6500545,0.6028262,1.7421504,0.6677605999999999,-45.5118,26.748606,2.2999563,0.40463709999999997,0.777624,11.435433,0.10261609,1.1299638,0.30439043
794,0.18933284,1.216259,2.5554695,1.2919145,-42.94065,51.620459999999994,3.0443766,0.01860318,1.9426619999999999,6.027836,0.11976853,0.12619227,0.27351633
795,4.317802400000001,2.2140574,2.6118305,2.0527453,149.72623000000002,55.731228,2.773351,3.7308227999999994,1.6968484000000001,30.610212,2.906781,13.653553,0.27232394
796,-1.7200453999999998,0.8177399000000001,2.0557714,1.2196225,-12.505346000000001,38.081579999999995,2.4965224,0.001270324,1.1228936,-56.645252,-0.015750788,0.008025989,0.29003298
797,1.3891357,2.0655396,2.5582871,1.3608584,123.51617399999999,54.578835,3.4839802000000004,2.0137775,2.3751144,-34.635998,1.874321,7.3751106,0.27386220000000006
798,3.977403,-0.8279337,0.37697858,-0.5936295,103.66767,-54.407430000000005,1.7322066000000003,2.2867744,0.3656736,54.266148,1.463338,7.876813,0.5733964
799,1.2521881000000001,1.0211370000000002,1.6315144,1.3092531,58.645393000000006,30.298609000000003,2.234737,0.8592716999999999,0.667403,21.015902,0.30294752,2.9828935000000003,0.31039520000000004
800,2.1091895,1.4512306000000001,2.703923,1.55246,-55.796677,50.758068,3.1673322,0.85562426,2.155134,52.909515,0.12125688,2.271083,0.2694588
801,0.632422,0.10069388,1.1077728,1.0974556999999998,-79.48028000000001,4.47999,2.2728607999999997,0.06726321,0.55980533,26.512565999999996,0.34806374,0.23023902,0.3547602
802,-1.4009006000000002,-0.1729011,0.8199309000000001,0.37048059999999994,-51.965843,-11.62162,2.3184788,0.07111087,0.6141828,-59.19396999999999,0.16789164,0.15384854,0.39273584
803,-1.2992027,1.4724169,2.7183878,1.6453924,-39.723843,55.55027,3.6752179,-0.0032688044,2.6669412,-55.629982,-0.11401112,0.03884133,0.26929159999999996
804,2.9343357000000005,2.472753,2.7396374,2.2817528,136.17911,58.352966,3.6884453,2.3893921000000002,2.6875818,28.966834999999996,2.2817903,8.74008,0.2689778
805,2.4140353,-0.39595842,0.42817408,-0.65709496,118.335594,-51.384518,0.8012333,2.0499763,-0.60030293,20.39976,1.8218886000000003,7.3419576,0.5551752
806,-0.8936253000000001,0.8541203000000002,2.1346032999999998,1.6897552,-14.535809,36.08777,2.8119342,-0.010933,1.4651299,-45.739067,0.015841981,0.032569755,0.28799559999999996
807,1.6832276999999998,1.4702608999999998,2.1042516,1.8228984000000001,113.18771000000001,43.710545,3.4122906000000004,2.23907,2.0509836999999997,-33.765803999999996,1.7357843999999998,8.042458,0.28908175
808,4.2588550000000005,-0.011271715,0.52377945,-0.6057128,120.85033,-37.094947999999995,1.9510705000000002,5.4770103,0.41359076,-54.551097999999996,2.3830294999999997,19.607292,0.48777148
809,1.1750181,0.5949489,1.78015,1.0596378999999998,-92.561165,30.815898999999998,2.2825487,0.40093884,0.75528973,37.735687,0.5736191999999999,0.781111,0.30499446
810,6.4611025,-0.5283526,0.4034772,-1.1379297,129.76892,-53.98619,1.68308,4.79822,0.30919054,57.136475,2.5003919999999997,17.278122,0.56952345
811,0.8717575999999999,1.603008,2.7232263,2.1665542,-109.24338999999999,56.09975,2.774588,0.45181537,1.7736973999999999,21.696282999999998,0.7531704,0.8423493000000001,0.26897895
812,1.1921612,-1.2470860000000001,0.40317214,-0.7780603,-69.38488000000001,-56.09893,0.86539626,0.37519887,-0.51733243,39.41483,0.34722614,0.8094198,0.56490153
813,-0.8536686,-1.6226928,0.3659755,-1.1783011,30.897127,-69.61192,1.3562455,0.44678065,0.0049924552,-56.491325,-0.047245502,1.1801211999999999,0.5815210999999999
814,5.0469065,-1.4461124,0.357048,-1.0640472,-143.98949,-57.92819,1.5499724,4.376412999999999,0.1946741,35.181293,1.5968604,7.838733,0.5793593
815,4.340825,0.6874371,0.71937984,-0.26546928,147.54585,-15.567244,1.5032934999999998,2.8749144,-0.17661971,55.829674,2.7033264999999997,10.66467,0.41188452
816,-1.4681373,-0.17973384,0.81586295,0.34465536,-26.872425,-12.630697999999999,1.7622087,0.0003957853,0.05899477,-57.022465000000004,0.010188793,0.0011995729,0.39377612
817,2.799845,1.8826923,2.4830046,1.7110029999999998,128.10922,53.65863,2.641681,3.5019553,1.5064669,-39.577602,2.2434785,12.480285,0.2751679
818,0.50261354,1.1536131,2.48084,1.2921348999999998,-104.47751,50.9429,3.1918359,1.6859509,2.0541831999999998,-54.31838199999999,0.74094284,3.4663599,0.27529132
819,-0.043696284,1.4964889,2.5146398999999997,1.9979782,73.81000999999999,54.36733,2.854415,1.1748128,1.7186611,-54.957542000000004,0.7618226,3.8865762000000004,0.27519520000000003
820,3.6621692,1.1864033999999999,1.3639303,0.39691794,143.23408999999998,18.139528,2.5452287,4.41956,0.875884,-40.88662,2.8314672,16.146380999999998,0.3316053
821,6.819741199999999,-0.8294915,0.39024246,-1.3782568000000002,129.18163,-56.09543000000001,1.6701061999999998,5.2653728,0.31912053,55.455017000000005,2.5793072999999995,18.95394,0.5816642
822,1.3253243000000001,1.5160855,2.6987193,1.769222,-67.00765,55.945988,3.4738114,-0.0036450847999999997,2.4712436,53.81873,0.102055304,0.017494768,0.2690497
823,1.6672228999999998,-1.5412958,0.36363637,-0.95980334,19.115929,-53.47433,0.8049299,0.36139706,-0.5570510000000001,54.996223,-0.034043085,1.1722666000000002,0.5758053000000001
824,-0.5000997,1.7715311000000002,2.6946332,1.8334207999999999,8.0549345,59.887985,3.2768471,0.46189928,2.2758467000000002,-47.89073,-0.2066271,1.4582137,0.26898357
825,1.1580682,1.9403415000000002,2.3746905,1.5950277,120.3825,50.031593,3.1278447999999996,1.8840863999999997,1.9048121,-38.511337,1.6035671,6.851543400000001,0.27992007
826,2.483157,-1.1202149,0.38571888,-0.8173314,-145.6606,-52.658730000000006,0.8351530999999999,1.3660261999999999,-0.5764438000000001,51.07954,1.3370049,2.4646017999999996,0.55002844
827,1.0708364,0.26687858,1.2890928999999998,0.94946814,-100.82921999999999,13.663269,2.7121668,1.2982372,1.0319293,-14.091196,0.69307196,2.645855,0.33534503
828,0.37905845,0.26022488,1.3113571000000002,1.1986531999999999,-131.90294,13.643944,2.938344,0.73470426,1.2561946000000002,-22.512121,1.0819039,1.4007673,0.33606896
829,-0.7287906999999999,-1.1446213,0.37389195,-0.58287704,-89.07167,-53.451073,1.7382634999999997,0.2810835,0.33283678,-48.953920000000004,0.5095489000000001,0.5460528,0.5531805000000001
830,1.3681733999999999,0.12472219999999999,1.1291447000000001,1.0860205,-131.38124,5.967487,2.7698077999999997,2.840491,1.0595948,-59.8122,1.2168978000000001,5.355295,0.35178059999999994
831,1.2401598999999999,1.5785093000000001,2.7467294,2.006535,36.344722999999995,99.715,2.7263007000000004,0.45454505,1.7262686,40.307095000000004,0.027179507999999998,1.2482258999999998,0.26894277
832,6.480562,1.8427936999999999,2.175805,1.3722711,150.20909,45.161617,2.5299864,4.8849089999999995,1.2008011,57.05072,3.1197049999999997,17.814370999999998,0.28672159999999997
833,1.024993,-1.0782791,0.39222777,-0.75120556,-46.471695000000004,-52.839302,1.316103,0.12734118,-0.106725216,44.572990000000004,0.15880522,0.30634966,0.5443254
834,-0.20495385,-1.7125593000000001,0.34936350000000005,-1.2408339,-61.20292,-59.29481,1.64051,0.515826,0.28378507,-40.136359999999996,0.25254879999999996,1.2021316,0.5785988000000001
835,2.957192,1.6961968,2.6843276,2.1341736,-130.8367,55.694786,2.7701066,3.4959260000000003,1.7566977,-29.899596999999996,1.2663159,6.467318,0.2695106
836,5.235459,1.1049434999999999,1.5599313999999997,0.4924501,120.46125,26.510555,2.4394217,3.8390050000000002,0.83437943,55.6344,2.0614371,13.676751999999999,0.31653148
837,1.946496,0.9710456000000001,1.9884346000000002,1.0516299999999998,-0.051008224000000005,43.049725,3.3518429,0.44917533,1.9452145,55.304559999999995,-0.22620264,1.3987048999999998,0.29272234
838,3.4235697,1.0712719,1.2044283000000002,0.56956744,144.26231,10.974067,1.9288087,4.586718,0.22627550000000002,-53.01166,2.8865112999999996,16.654728,0.34594208
839,1.0933386999999999,-0.30692255,0.7607841,0.05809307,-135.80487,-18.38857,1.9361061999999998,0.6635479999999999,0.25919542,22.24752,1.1051656,1.1949809,0.41388068
840,-0.72304946,1.9310054,2.6975882,2.1266979999999998,47.4492,59.43995,2.8015689999999998,0.5961451,1.7905427,-55.67279,0.33373788,1.8598057000000001,0.26940876
841,-0.41810855,-1.6462116000000002,0.37532786,-1.2787361000000002,-82.62361999999999,-58.541706000000005,0.7300661999999999,0.34281057,-0.62213147,-42.49719,0.46905205,0.6958751,0.5810156
842,-1.1153948,0.98078877,2.293964,1.8310373,-32.16626,44.43663,3.3191349999999997,0.030652696,2.0653841,-54.84814,0.0760171,0.13533399,0.2817522
843,3.460145,1.6072402,2.4123876,1.8048143,102.88889,51.324909999999996,2.8056123,1.9948404999999998,1.6070018,54.411669999999994,1.4523108999999998,6.9288645,0.2785307
844,-0.45264107,0.9632474,2.2580829,1.6378498,17.979776,10.770114999999999,2.9190407000000005,0.11499024,1.6525938999999998,-33.941525,-0.00923644,0.32658159999999997,0.28253925
845,3.5282369,-0.333889,0.74975127,-0.11547360000000001,-130.5954,-19.903395,1.9114963,4.352546,0.24149904,-43.15218,1.3687158000000001,7.997764,0.41831166
846,0.0688566,-1.4408143999999998,0.38227150000000004,-0.5746304,-66.188805,-59.181194,1.4387586,0.58389467,0.08303699,-31.611586,0.2945136,1.4051017,0.5791335
847,-1.379889,1.5237011,2.716599,1.9105421999999999,-51.498962,54.49446,3.6466904,0.29113954,2.6447868,-59.08218000000001,0.18937626,0.6913395,0.26902163
848,1.1093416999999999,1.5109956,2.2807596,1.6700437,70.24794,47.885815,2.9044304,1.0227273000000001,1.6269721000000001,4.336042,0.5033747000000001,3.5774727,0.28323692
849,0.8062558000000001,-1.0059679,0.35584167,-1.0837424,5.8949833,-52.502304,0.8552369000000001,0.57535833,-0.5220988,11.380496,-0.32335544,1.8742166,0.5677175
850,2.0321121,1.6043522,2.5122414,1.72907,82.09427,54.539017,3.534815,1.3390563,2.411611,35.95715,0.9521651,4.474564599999999,0.27456656
851,1.2825129,0.9327039,2.2209885,1.1052663,-61.2922,44.49184,2.9721822999999996,0.06309992,1.6834155,52.61727,0.22220771,0.17651267,0.28396866
852,3.0050418,0.11289427,1.1150898999999999,1.0739273,-131.82728999999998,5.2944517,2.5885928,2.4262311000000003,0.8769016,29.151984999999996,1.1932667,4.5864577,0.35324
853,4.784561,1.2288878,2.5605776000000002,2.1285653,-123.40191999999999,52.778698,3.5396113,3.4556727,2.4446187000000004,55.100143,1.1417823,6.578206,0.2731943
854,4.730243700000001,1.7096189999999998,2.7102823,2.2666022999999997,-134.66451999999998,55.606857,3.6814129999999996,3.1508032999999998,2.6650077999999997,56.321053000000006,1.2946289,5.7966037,0.26963907
855,-0.5880628999999999,1.0863919,1.9937216,1.5734546,13.351026999999998,42.482566999999996,2.783337,0.5859255,1.3837852,-53.246727,-0.29342005,1.9290057,0.2921271
856,0.18456161,0.78412735,2.0146508,1.1722473,-149.91132,39.386070000000004,2.4539366,1.7197168,1.0557395,-57.290966000000004,1.4267423000000001,3.0820541,0.29201433
857,-0.5331774,-0.47165754,0.6604576999999999,-0.23217845,-134.42014,-27.108006,2.2527337000000003,0.55589086,0.62366724,-51.49221,1.0597968999999998,1.0192478,0.44171202
858,1.1630007,-1.1721073,0.39051446,-1.0071514000000001,50.156025,-48.53045,1.5060366000000003,0.77873313,0.12726945,20.748695,0.21602622,2.2776337000000004,0.5669688
859,0.9182714,-0.45127288,0.47746745,-0.08169365,76.5465,-39.17456,1.2228341999999999,1.283942,-0.29048333,-22.486662,0.81199384,4.205697499999999,0.49955752
860,0.3196134,-0.17708132,0.83899546,0.5689349,-94.09224,-11.391196,2.535441,0.43635195,0.8318026,-7.6504974,0.59741986,0.87466204,0.39337176
861,0.41158867,-1.3689511,0.38745907,-0.6591238,-97.74977,-57.40875,0.9452206,0.49415836,-0.41793853,-5.784222,0.64368737,0.9738735000000001,0.5751809
862,-1.0470803,1.0343326,2.360357,1.4203556,23.624973,178.35861,3.05194,0.17874372,1.8330073,-53.985374,0.006097219399999999,0.49406552,0.27968284
863,-1.0996658000000001,0.018568464,0.98335475,0.02624026,21.73883,8.227911,2.664278,0.13907391,0.9467058,-55.277840000000005,0.053871397,0.5030907,0.37308207
864,1.3458775,0.31931220000000005,1.3471408,0.7983616,-63.056582999999996,14.126991,3.0188816000000003,0.97760916,1.3554579,20.443161,0.20070407,2.4043028,0.32979405
865,2.1217023999999998,-0.8438633,0.49855477,0.091543615,-76.16466,-45.337612,1.8519488999999998,1.2698379,0.3545667,40.642864,0.3417592,3.0410166000000003,0.50733984
866,2.8698678,-0.47704312,0.6297398,0.3106449,-146.60056,-27.399382,1.406871,2.7596495,-0.22043878,5.309009,1.455489,5.0050383,0.4426488
867,1.3190604,-0.67748785,0.39862555,-0.86735874,108.082504,-52.24685,1.7119904,2.7190251,0.32193774,-58.230736,1.5917847999999999,9.371272,0.56109697
868,2.8300377999999995,1.8118968,2.4432297000000003,1.1177428999999999,120.10278999999998,52.277225,3.6087474999999998,2.3318083,2.4378676,22.280552,1.9262477999999998,8.465817999999999,0.27701885
869,-0.52637434,1.2341461999999999,1.9535749,1.1740494,65.19321,40.434162,2.4869587,0.9269226999999999,1.0626216,-57.880547,0.50273126,3.1544418,0.29426038
870,0.9655651,0.803461,1.3082961000000002,0.9128562,97.86526500000001,18.04736,2.0957499,1.8560961,0.42392612,-44.931973,1.3204799999999999,6.3567343,0.33240563
871,-1.2706072,-0.84366703,0.4946254,-0.7127553000000001,-42.825092,-44.438824,1.4304274,-0.027204402000000003,-0.06702334,-55.56338,0.025141764,0.0026275634000000004,0.5073062
872,1.2977033000000002,-1.1412069,0.42214018,-0.81145537,-122.3367,-53.206596,1.0243083,0.5674835,-0.38196483,37.236725,0.9261183000000001,1.045516,0.5527473
873,-0.08911443,-1.1363908,0.35167632,-1.6955672999999998,72.01541999999999,-55.27841,0.9366616,1.0273753,-0.42157224,-52.583767,0.4917271,3.7386932,0.57779545
874,-1.0598037,1.0623559,2.4033504,1.2809707000000001,-48.812733,48.00873,2.84932,0.086454935,1.6528246,-54.92952,0.166497,0.22945048,0.27841297
875,0.10832417,0.45983702,1.5748906,0.66164446,-103.14092,24.175007,2.828147,0.5975911,1.2246848,-29.535303000000003,0.71674037,1.1831378000000001,0.31624714
876,1.5026808,1.2737277,2.3228682999999997,1.2342775,13.627407,51.356133,3.5448875,0.44950569999999995,2.3206007,49.103522999999996,-0.16374002,1.457971,0.27999297
877,1.8487821,1.9690046,2.6428173,1.9038407,88.1715,57.023155,2.9811685000000003,1.3066871,1.9360852,29.516878000000002,0.9622152,4.5896989999999995,0.270894
878,5.913631400000001,2.1035454,2.5087297000000004,1.4035785,134.22412,53.12988299999999,2.6411276000000004,7.255171000000001,1.4949301000000002,-56.797424,3.234999,26.49902,0.27572729999999995
879,3.9275959000000005,1.5567544,2.0068676,1.7237659,133.6994,41.237297,2.7620862,3.9384434,1.3572292,-4.341656700000001,2.4713387000000004,14.2853365,0.29257232
880,1.7913265999999999,1.1727018,2.1540146,1.008815,71.38087,46.581078000000005,2.6325252,1.1952513,1.3092988,30.625792999999998,0.680529,3.8858075,0.28630134
881,1.1936475,-0.8941084,0.366615,-1.4525358999999998,116.793945,-55.53326,0.8601055000000001,1.8603604,-0.49728853,-35.943092,1.6670552,6.748842999999999,0.5782424
882,0.5462204,1.3490556,2.6260000000000003,1.3759733,-2.8209057,53.057635999999995,2.865905,0.05885563,1.8246431,23.652988,-0.11571352,0.24982448,0.2707241
883,-0.73467934,0.84708357,2.1200697,1.716994,-51.772957,40.309914,2.8486814,0.24844712,1.4966768999999998,-48.991558000000005,0.19362405,0.64760214,0.28838104
884,3.2047281,1.648802,2.6861117,1.7918762,-140.15216,56.006187,3.0018062999999997,2.0508773000000002,1.9965936999999998,50.047527,1.3002628,3.7845654000000004,0.26916155
885,0.96945846,0.9847391,2.295033,1.626126,-109.73691000000001,46.473217,3.5383777999999997,0.9779121,2.287471,-0.8216502,0.8174239000000001,1.8911,0.28157833
886,3.638457,0.10241598,0.7229728,-0.116793066,100.67871,-18.474768,1.4705101,2.5635371,-0.19335037,49.65175,1.3662575000000001,8.694971,0.42208588
887,1.1259674,0.46796608,0.62098914,0.30003595,142.90225,-25.783487,2.0900369,2.693769,0.46632534,-58.034656999999996,2.537879,9.881208,0.44455603
888,2.176198,1.259127,1.3417928,0.94865894,143.3869,18.26761,2.6434152,2.7506828,0.97498626,-32.425938,2.5619614,10.040202,0.33131623
889,1.8131666000000002,1.4641169,2.3008632999999996,1.2428335,59.16479,49.609013,3.398737,0.84100544,2.1562002000000002,46.030457,0.37033838,2.8893193999999998,0.28107184
890,5.2269554000000005,-0.252523,0.36632788,-0.7237056,149.74161,-52.53595,1.2166611,4.811066599999999,-0.17357561,22.51772,3.0911627,17.537193,0.56100166
891,0.55345935,0.44991452,1.3590033000000001,0.60840946,4.71513,22.427034,2.0345736,0.23671529,0.37068498,17.237623000000003,-0.06421477,0.7228557,0.32993156
892,-0.33097398,0.7437185000000001,1.9602941999999999,1.2981752,-79.69827,37.422684000000004,2.8590574,0.2282919,1.4317693,-30.468927,0.41411570000000003,0.4549487,0.29452384
893,1.0828666999999998,0.9435754999999999,2.1692348,1.688319,9.078086,61.48004,2.5109882000000003,0.05430407,1.2037816000000001,48.18656,0.011892755,0.19675267,0.28519690000000003
894,1.4880678999999999,-0.57889414,0.5747008000000001,0.021100162999999998,-48.1899,-32.805626000000004,1.1981931000000001,-0.0020922963,-0.39436388,55.8333,0.0016852623000000002,8.201187e-06,0.46057838
895,6.1665225,2.251941,2.655884,2.2549918,143.13023,56.39176,3.057857,5.8046517,1.9998966,15.195712,3.1245065,21.293928,0.2714728
896,1.2706666000000002,0.52587247,1.6796408,1.5210854,-61.660680000000006,26.907345,2.5871673,0.19102588,1.0188864,48.775059999999996,0.27522972,0.52793866,0.31053492
897,-0.5327099000000001,-0.26076020000000005,0.75911933,0.324753,-22.594032000000002,-17.615406,2.241046,-0.0008042761,0.5533174,-30.721159000000004,0.009919763,0.0017267347,0.40642697
898,0.21579018,-1.5816663999999998,0.3923439,-1.4788148,-15.193913,-60.82297,1.6690381999999997,-0.03226735,0.3185985,12.214189,-0.0075752954,0.0016486051,0.5819566999999999
899,-0.31238818,-0.60080165,0.40237182,-0.94329953,82.49863,-52.094173,0.85529137,1.1954588,-0.53731143,-57.473907,0.82997936,4.2143793,0.5597774
900,0.61456394,0.8939826,1.0518979,0.3577296,110.85422,5.0864687,2.2560997000000005,1.7063173999999999,0.5402614,-51.18827,1.4188339,6.185695,0.35875925
901,0.26245975,1.6700699,2.7041676,1.5713449,-19.772607999999998,62.4862,2.7734861,0.47113585,1.7732973,-14.626970000000002,-0.20095378,1.51414,0.2689494
902,4.0901256,0.25492427,0.7459189,-0.19002637,106.843216,-13.522421,2.4162366000000004,2.714918,0.72914875,55.430144999999996,1.554856,9.435462,0.40689096
903,2.0287147,1.3386147,1.8401071,0.79427564,110.63661,36.78913,2.7154622,1.9382991000000003,1.2366952,3.2994324999999995,1.6459761000000002,6.9529614,0.2994941
904,-0.22739965,0.9014234,1.6582689999999998,1.2233295,42.72099,31.678009999999997,2.416028,0.61796016,0.86016446,-45.794895000000004,0.17020312,2.034655,0.30875117
905,0.34665835,-1.5362082000000001,0.34510365,-1.2594466,-21.143085,-38.73677,1.1092403999999998,0.23697652,-0.24116477,5.5889697,-0.04432454,0.6781888,0.5819751999999999
906,1.3999236000000002,1.0644334999999998,2.4057186,1.1077046,-84.57693499999999,48.562344,2.7902107000000003,0.56775063,1.5951248,39.994217,0.50441533,1.2657247999999999,0.27833474
907,5.66988,1.1456087,1.637775,1.1205275,118.779076,28.82341,3.1622195,4.3307953,1.5807832,54.944798,2.0805862,15.247770000000001,0.31254575
908,3.319839,2.5492678,2.7298632,1.9334547999999998,154.59589,58.350468000000006,3.3212838,4.622863300000001,2.3208860000000002,-56.163669999999996,3.1981592,16.905113,0.26895818
909,-0.12369472,0.33506128,1.3796062,1.2222728,-134.68384,17.759048,2.1332145000000002,0.6375358,0.47544318,-42.68202,1.0923936,1.199682,0.32817993
910,-0.55943,-0.39158803,0.57112116,-0.3365683,2.7878542,-26.418463,1.9565207999999998,0.31289998,0.35510890000000006,-47.421402,-0.12510994,0.98493546,0.45609778
911,0.16950692,-0.12753078,0.7003594,-0.16522819,23.855304999999998,-18.246725,2.3170116000000003,0.3981626,0.6572534000000001,-14.007109,0.00012183186499999999,1.2952421,0.42454043
912,2.1865577999999997,1.4421813,2.4466224,1.8344922,64.5762,52.811831999999995,2.8273234,0.8984697,1.6526371,53.66655,0.605454,2.9592443,0.27722242
913,4.6347,0.9861341,1.0132525,0.5492891,154.17696999999998,0.6092246,1.7298386000000001,4.5438849999999995,0.01158911,4.461182599999999,3.170571,16.60315,0.3689696
914,3.8189247,-0.14851391,0.41932929999999996,-0.7481559,154.53406999999999,-51.051544,1.0549948,4.2360334,-0.35095245,-23.529774,3.1258150000000002,15.484274,0.5529141
915,1.3488817,-1.4638171999999998,0.37783912,-0.61349773,-95.00174,-58.6317,1.2791367,1.6602994999999998,-0.07487336,-21.128048,0.5985775999999999,3.5694246,0.5800469
916,7.429658,-0.7401795,0.3879455,-0.87754214,136.18864,-56.087566,1.5550122,6.000085400000001,0.20341389999999998,56.404956999999996,2.9602425,21.815102,0.58133626
917,1.8856446,1.5112877,2.1536293,0.96417356,97.53811999999999,46.023537,3.198824,1.5157638,1.8831288,17.417986,1.2831358,5.441985,0.28577763
918,4.097814,-0.27397186,0.49056107,-0.18710428,109.21361499999999,-40.118275,1.0154332,2.9702039,-0.49387845,51.33555,1.6341729999999999,10.234333,0.50151217
919,0.4060725,0.013579398000000001,0.6756414000000001,-0.25725377,65.45319,-20.802975,2.1014988,0.8836277,0.45080748,-30.179634000000004,0.5955600000000001,3.0293136,0.4298058
920,1.7355359000000001,-1.3074561000000002,0.3814282,-0.69107723,-55.049890000000005,-59.06426,0.7960712,0.5708428000000001,-0.5759018,49.735473999999996,0.17508063,1.4061881,0.5705300999999999
921,1.2608302,-0.5627064,0.45029949999999996,-0.5652616,77.80407,-45.13381,1.8952744,1.2395457,0.43600422,0.99859804,0.8585790999999999,4.105296,0.5260882
922,1.7232656000000002,0.5653312,1.6922203999999998,0.92133474,10.808216999999999,26.533758000000002,2.9713382999999998,0.19707382,1.425997,56.98214300000001,-0.10321233,0.49903816,0.30731620000000004
923,1.9363506000000001,1.3646159,2.6880157000000002,1.7001602999999998,-74.49638,53.916183,3.6777830000000002,0.85665095,2.6419952,49.160557,0.36455098,1.9458661,0.27048212
924,-0.54554707,0.2987848,1.3397404,1.2789407,-47.39206,9.87495,2.5449498,0.5173015000000001,0.8745748999999999,-52.86974300000001,0.09165804,1.4563528000000001,0.3319347
